time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
419,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
439,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
459,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
479,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
499,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
518,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
538,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
559,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
579,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
599,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
619,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
640,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
660,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
680,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
699,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
719,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
739,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
759,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
779,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
799,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
820,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.6,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
840,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
859,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
879,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
899,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
919,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
939,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
959,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
979,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
999,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1019,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1039,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1060,12.700000000000001,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1079,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.6,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1099,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1119,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1140,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.55,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1159,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1179,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1199,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1219,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1239,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1259,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1279,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1299,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
1318,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1339,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1358,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1379,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1398,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1420,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1450,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1540,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1560,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1579,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1599,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1619,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1639,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1659,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1680,12.6,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1699,12.65,0.0,0.0,48201.9325,0.125,12.55,0.0,27403,0.125,12.55,0.0,0,0.125,12.5,0.0078125,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1720,12.65,0.0,0.0,48201.9325,0.125,12.55,-0.035402312874794006,27403,0.125,12.55,0.0,0,0.125,12.5,-0.027589812874794006,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1740,12.6,0.0,0.0,48201.9325,0.375,12.55,-0.13776451349258423,27403,0.125,12.55,0.0,0,0.25,12.5,-0.12995201349258423,29294,0.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1759,12.65,0.0,0.0,48201.9325,0.625,12.55,-0.13776451349258423,27403,0.125,12.55,0.0,0,0.25,12.5,-0.12995201349258423,29294,0.25,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1800,12.6,0.0,0.0,48201.9325,1.25,12.450000000000001,-0.3897330164909363,27399,0.625,12.55,0.0,0,0.25,12.4,-0.3819205164909363,29282,0.75,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1819,12.6,0.0,0.0,48201.9325,3.125,12.450000000000001,-0.4763472080230713,27399,0.75,12.55,0.0,0,1.0,12.4,-0.4685347080230713,29282,0.75,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1843,12.55,0.0,0.0,48201.9325,6.0,12.450000000000001,-0.50390625,27399,2.375,12.55,0.0,0,4.125,12.4,-0.49609375,29282,4.625,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1862,11.2,0.0,0.0,48201.9325,11.125,12.450000000000001,-0.50390625,27399,7.5,12.55,0.0,0,7.25,12.4,-0.49609375,29282,9.875,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1882,11.05,55.125,609.125,48214.115000000005,16.625,12.450000000000001,-0.50390625,27399,12.25,12.55,0.0,0,10.25,12.4,-0.49609375,29282,15.375,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1902,11.05,55.125,609.125,48226.2975,20.25,12.450000000000001,-0.50390625,27399,16.375,10.7,0.0,0,12.125,12.4,-0.49609375,29282,19.25,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1923,11.05,55.125,603.5,48238.36750000001,20.875,12.450000000000001,-0.4330401122570038,27399,17.75,10.7,0.0,0,11.75,12.4,-0.4252276122570038,29282,19.25,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1943,11.15,67.625,750.625,48253.38,20.0,12.450000000000001,-0.4015440344810486,27399,18.0,10.7,0.0,0,10.5,12.4,-0.3937315344810486,29282,18.25,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1965,11.45,67.625,774.25,48268.865000000005,18.0,11.15,-0.3464259207248688,27344,17.125,10.7,0.0,0,8.75,11.100000000000001,-0.3386134207248688,29196,15.875,11.0,0.0,0,false,false,kOff,0.0,11.15,0.0,0,0.0,11.3,0.0,0,kReverse,kOff,
2000,11.8,67.625,797.875,48300.645000000004,12.0,11.15,-0.08264640718698502,27344,12.75,10.7,0.0,0,5.25,11.100000000000001,-0.07483390718698502,29196,10.25,11.0,0.0,0,false,false,kOff,0.0,11.15,0.0,0,0.0,11.3,0.0,0,kReverse,kOff,
2019,11.8,67.625,797.875,48309.8675,8.875,11.15,-0.011780265718698502,27344,10.0,10.7,0.0,0,3.375,11.100000000000001,-0.003967765718698502,29196,8.125,11.0,0.0,0,false,false,kOff,0.0,11.15,0.0,0,0.0,11.3,0.0,0,kReverse,kOff,
2040,12.450000000000001,39.25,488.625,48319.64,5.375,11.15,0.0,27344,6.375,10.7,0.0,0,2.25,11.100000000000001,0.0078125,29196,5.0,11.0,0.0,0,false,false,kOff,0.0,11.15,0.0,0,0.0,11.3,0.0,0,kReverse,kOff,
2061,12.5,39.25,490.625,48329.4525,2.5,11.15,0.0,27344,3.375,12.35,0.0,0,1.125,11.100000000000001,0.0078125,29196,2.625,11.0,0.0,0,false,false,kOff,0.0,11.15,0.0,0,0.0,11.3,0.0,0,kReverse,kOff,
2081,12.5,9.75,121.875,48331.89,0.25,11.15,0.0,27344,1.125,12.35,0.0,0,0.125,11.100000000000001,0.0078125,29196,0.5,11.0,0.0,0,false,false,kOff,0.0,11.15,0.0,0,0.0,11.3,0.0,0,kReverse,kOff,
2102,12.55,9.75,121.875,48334.3275,0.125,11.15,0.0,27344,0.125,12.35,0.0,0,0.125,11.100000000000001,0.0078125,29196,0.125,11.0,0.0,0,false,false,kOff,0.0,11.15,0.0,0,0.0,11.3,0.0,0,kReverse,kOff,
2123,12.55,9.75,121.875,48336.76500000001,0.125,12.4,0.0,27311,0.125,12.35,0.0,0,0.125,12.4,0.0078125,29153,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
2144,12.5,0.0,0.0,48336.76500000001,0.125,12.4,0.0,27311,0.125,12.35,0.0,0,0.125,12.4,0.0078125,29153,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
2179,12.5,0.0,0.0,48336.76500000001,0.125,12.4,0.0,27311,0.125,12.35,0.0,0,0.125,12.4,0.0078125,29153,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
