talon_4_current,talon_4_voltage,talon_4_value,talon_5_current,talon_5_voltage,talon_5_value,talon_2_current,talon_2_voltage,talon_2_value,talon_3_current,talon_3_voltage,talon_3_value,solenoid_6_state,solenoid_4_state,null_state,talon_1_current,talon_1_voltage,talon_1_value,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.75,11.95,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.75,11.95,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.75,11.95,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.75,11.95,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.75,11.95,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.625,11.95,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.625,11.95,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.625,11.95,0.10236220806837082,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.625,11.95,0.10236220806837082,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.375,11.95,0.10236220806837082,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.25,11.95,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.0,11.95,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.0,11.95,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,11.95,0.07874015718698502,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,11.95,0.07874015718698502,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,11.95,0.07874015718698502,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.625,11.95,0.07086614519357681,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.625,11.95,0.06299212574958801,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.5,11.95,0.05511811003088951,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.5,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.375,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.04724409431219101,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.03937007859349251,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.03937007859349251,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.25,12.0,0.03937007859349251,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.03937007859349251,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.031496062874794006,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.023622047156095505,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.015748031437397003,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.007874015718698502,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.007874015718698502,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.007874015718698502,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.007874015718698502,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.007874015718698502,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.0,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.0,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.031496062874794006,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.06299212574958801,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.125,12.0,0.12598425149917603,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.375,12.0,0.16535432636737823,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.125,12.0,0.18110236525535583,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.0,0.00390625,0.125,12.1,0.0,false,false,kOff,1.875,11.9,0.18110236525535583,
0.125,12.1,0.00390625,0.125,12.1,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,2.5,11.9,0.18110236525535583,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,3.0,11.9,0.18110236525535583,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,3.0,11.9,0.18110236525535583,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,2.875,11.9,0.14960630238056183,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,2.5,11.9,0.12598425149917603,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.125,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,2.0,11.9,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.0,0.00390625,0.125,12.05,0.0,false,false,kOff,1.5,11.9,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.125,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.125,12.0,0.10236220806837082,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.10236220806837082,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.10236220806837082,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.05,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.05,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,11.95,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.125,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.25,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.375,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.375,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.375,12.0,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.375,12.0,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.5,11.95,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.5,11.95,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.5,11.95,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.5,11.95,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.5,11.95,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.625,11.95,0.11811023950576782,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.625,11.95,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.5,11.95,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.05,0.0,false,false,kOff,1.375,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,12.0,0.09448818862438202,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.625,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.625,12.0,0.08661417663097382,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.5,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.625,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.75,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,0.875,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.125,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.0,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
0.125,12.05,0.00390625,0.125,12.1,0.0,0.0,12.05,0.00390625,0.125,12.1,0.0,false,false,kOff,1.0,12.0,0.11023622006177902,
