talon_4_current,talon_4_voltage,talon_4_value,talon_5_current,talon_5_voltage,talon_5_value,talon_2_current,talon_2_voltage,talon_2_value,talon_3_current,talon_3_voltage,talon_3_value,solenoid_6_state,solenoid_4_state,null_state,talon_1_current,talon_1_voltage,talon_1_value,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.023622047156095505,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.125,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.07874015718698502,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.125,12.450000000000001,0.0,false,false,kOff,0.0,12.35,0.14173229038715363,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.125,12.450000000000001,0.0,false,false,kOff,0.125,12.35,0.17322835326194763,
0.125,12.450000000000001,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.125,12.450000000000001,0.0,false,false,kOff,0.5,12.35,0.22047244012355804,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.125,12.450000000000001,0.0,false,false,kOff,1.0,12.35,0.25984251499176025,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.125,12.450000000000001,0.0,false,false,kOff,1.375,12.35,0.28346458077430725,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.125,12.450000000000001,0.0,false,false,kOff,1.625,12.35,0.30708661675453186,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,1.875,12.35,0.30708661675453186,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,2.0,12.35,0.3385826647281647,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.4,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,1.875,12.35,0.34645670652389526,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.450000000000001,0.0,false,false,kOff,1.5,12.3,0.36220473051071167,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.5,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.625,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.25,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.3,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.35,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.35,0.3700787425041199,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.125,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.35,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.35,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.35,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.35,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.35,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.35,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.3,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.3,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.3,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.3779527544975281,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.3858267664909363,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.3858267664909363,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.0,12.3,0.3937007784843445,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.25,0.3937007784843445,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.25,0.3937007784843445,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.25,0.3937007784843445,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.25,0.4015747904777527,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.25,0.4094488322734833,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.25,0.4094488322734833,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.25,0.4094488322734833,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.25,0.4094488322734833,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.3,0.4094488322734833,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.3,0.4094488322734833,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.3,0.4173228442668915,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.3,0.4251968562602997,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.3,0.4251968562602997,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.125,12.3,0.4803149700164795,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.375,12.3,0.5039370059967041,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.875,12.3,0.5196850299835205,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.125,12.35,0.0,false,false,kOff,2.75,12.200000000000001,0.5196850299835205,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.125,12.35,0.0,false,false,kOff,3.125,12.200000000000001,0.5196850299835205,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.125,12.35,0.0,false,false,kOff,2.125,12.200000000000001,0.5275590419769287,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.0,12.35,0.0,false,false,kOff,2.125,12.200000000000001,0.5275590419769287,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.0,12.35,0.0,false,false,kOff,1.625,12.200000000000001,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.0,12.35,0.0,false,false,kOff,1.5,12.200000000000001,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.125,12.35,0.0,false,false,kOff,1.625,12.200000000000001,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.3,0.00390625,0.125,12.35,0.0,false,false,kOff,1.625,12.200000000000001,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.625,12.25,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.5,12.25,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.5,12.25,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.5,12.25,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.625,12.25,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.625,12.25,0.5354330539703369,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.75,12.25,0.5039370059967041,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,2.0,12.25,0.4645669162273407,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.35,0.0,false,false,kOff,2.0,12.25,0.4173228442668915,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.35,0.0,false,false,kOff,1.75,12.25,0.3937007784843445,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.35,0.0,false,false,kOff,1.25,12.25,0.3858267664909363,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.0,12.35,0.0,false,false,kOff,1.0,12.25,0.3700787425041199,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.0,12.35,0.0,false,false,kOff,1.0,12.25,0.34645670652389526,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.0,12.35,0.0,false,false,kOff,1.25,12.25,0.32283464074134827,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.125,12.35,0.0,false,false,kOff,1.375,12.25,0.30708661675453186,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.125,12.35,0.0,false,false,kOff,1.25,12.25,0.28346458077430725,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.3,0.26771652698516846,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.3,0.24409449100494385,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.625,12.3,0.24409449100494385,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.625,12.3,0.24409449100494385,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.23622047901153564,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.125,12.3,0.22834645211696625,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.375,12.3,0.21259842813014984,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,1.5,12.25,0.18897637724876404,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.5,12.25,0.15748031437397003,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.25,12.25,0.13385826349258423,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,1.0,12.25,0.10236220806837082,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.5,12.25,0.07086614519357681,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.5,12.25,0.05511811003088951,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.375,12.25,0.031496062874794006,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.25,12.25,0.007874015718698502,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.125,12.25,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.125,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.450000000000001,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.023622047156095505,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.03937007859349251,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.04724409431219101,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.06299212574958801,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.07874015718698502,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.125,12.3,0.09448818862438202,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.25,12.3,0.10236220806837082,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.375,12.3,0.11023622006177902,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.625,12.3,0.11023622006177902,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.11023622006177902,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.11023622006177902,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.75,12.3,0.06299212574958801,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.75,12.25,0.023622047156095505,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.5,12.25,0.007874015718698502,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.375,12.25,0.0,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.25,12.25,0.0,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.25,0.0,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.25,0.0,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.25,0.0,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.25,0.0,
0.125,12.35,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.125,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.35,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.0,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
0.125,12.4,0.00390625,0.125,12.4,0.0,0.0,12.35,0.00390625,0.125,12.4,0.0,false,false,kOff,0.0,12.3,0.0,
